name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2026-04-01 00:00:00+00:00,,,685.3,,724.1,724.08,0.0,,,C,BE,2434.4,3825.72,63.6
Germany,,,,2026-04-01 00:00:00+00:00,,,409.7,,844.0,554.7,289.25,,,C,DE,1976.79,5225.08,37.8
Spain,,,,2026-04-01 00:00:00+00:00,,,737.1,,2132.3,,,,,C,ES,16912.73,23381.26,72.3
EU,,,,2026-04-01 00:00:00+00:00,,,4412.4,,7970.5,4547.4033,1055.9996,,,C,EU,36466.2,62410.6,58.4
Finland,,,,2026-04-01 00:00:00+00:00,,,25.0,,140.0,36.0,104.0,,,C,FI,59.0,675.37,8.7
France,,,,2026-04-01 00:00:00+00:00,,,876.1,,1281.7,1056.5055,81.6667,,,C,FR,5306.73,8913.5,59.5
Greece,,,,2026-04-01 00:00:00+00:00,,,78.4,,406.2,284.7008,121.4676,,,C,GR,988.52,2411.83,41.0
Croatia,,,,2026-04-01 00:00:00+00:00,,,100.7,,102.4,100.7,1.7,,,C,HR,617.2,901.02,68.5
Italy,,,,2026-04-01 00:00:00+00:00,,,468.1,,889.8,571.4191,318.3363,,,C,IT,2517.25,5206.7,48.3
Lithuania,,,,2026-04-01 00:00:00+00:00,,,0.0,,121.5,0.0,121.531,,,C,LT,71.21,1129.67,6.3
Netherlands,,,,2026-04-01 00:00:00+00:00,,,662.5,,864.7,773.3899,0.0,,,C,NL,2468.4,4536.31,54.4
Poland,,,,2026-04-01 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,2768.42,3278.56,84.4
Portugal,,,,2026-04-01 00:00:00+00:00,,,124.7,,200.0,192.0,8.0,,,C,PT,345.55,2665.96,13.0
EU,eu,eu,2026-04-03 13:33:56,2026-04-01 00:00:00+00:00,2026-04-02,"{'lng': '5446.78', 'gwh': '36466.2'}",4412.4,,7970.5,4547.4033,1055.9996,100,[],C,,,,
Belgium,,,,2026-04-02 00:00:00+00:00,,,715.2,,724.1,724.08,0.0,,,C,BE,3536.47,3790.41,93.3
Germany,,,,2026-04-02 00:00:00+00:00,,,409.9,,844.0,554.7,289.25,,,C,DE,1853.61,5182.37,35.8
Spain,,,,2026-04-02 00:00:00+00:00,,,666.5,,2132.3,,,,,C,ES,16221.57,23319.92,69.6
EU,,,,2026-04-02 00:00:00+00:00,,,4446.7,,7970.5,4539.9817,1063.4068,,,C,EU,37405.38,62253.61,60.1
Finland,,,,2026-04-02 00:00:00+00:00,,,30.0,,140.0,29.0,111.0,,,C,FI,28.0,462.96,6.0
France,,,,2026-04-02 00:00:00+00:00,,,905.5,,1281.7,1056.5055,81.6667,,,C,FR,5098.29,8912.7,57.2
Greece,,,,2026-04-02 00:00:00+00:00,,,72.8,,406.2,284.7008,121.4676,,,C,GR,913.7,2411.78,37.9
Croatia,,,,2026-04-02 00:00:00+00:00,,,102.2,,102.4,102.2,0.2,,,C,HR,518.8,901.14,57.6
Italy,,,,2026-04-02 00:00:00+00:00,,,483.6,,889.8,569.4975,320.2579,,,C,IT,2628.22,5146.05,51.1
Lithuania,,,,2026-04-02 00:00:00+00:00,,,0.0,,121.5,0.0,121.5166,,,C,LT,70.67,1129.7,6.3
Netherlands,,,,2026-04-02 00:00:00+00:00,,,663.0,,864.7,773.3899,0.0,,,C,NL,2846.2,4569.3,62.3
Poland,,,,2026-04-02 00:00:00+00:00,,,253.9,,264.0,253.908,10.048,,,C,PL,2514.37,3279.73,76.7
Portugal,,,,2026-04-02 00:00:00+00:00,,,144.1,,200.0,192.0,8.0,,,C,PT,1175.47,2666.08,44.1
EU,eu,eu,2026-04-07 16:41:10,2026-04-02 00:00:00+00:00,2026-04-03,"{'lng': '5601.15', 'gwh': '37405.38'}",4446.7,,7970.5,4539.9817,1063.4068,100,[],C,,,,
Belgium,,,,2026-04-03 00:00:00+00:00,,,612.6,,724.1,724.08,0.0,,,C,BE,2913.34,3788.77,76.9
Germany,,,,2026-04-03 00:00:00+00:00,,,360.3,,844.0,554.7,289.25,,,C,DE,1623.85,5183.25,31.3
Spain,,,,2026-04-03 00:00:00+00:00,,,602.2,,2132.3,,,,,C,ES,15585.99,23405.23,66.6
EU,,,,2026-04-03 00:00:00+00:00,,,4362.8,,7970.4,4540.3499,1062.9688,,,C,EU,35702.8,62296.76,57.3
Finland,,,,2026-04-03 00:00:00+00:00,,,66.0,,140.0,60.0,80.0,,,C,FI,327.0,853.7,38.3
France,,,,2026-04-03 00:00:00+00:00,,,943.6,,1281.7,1056.5055,81.6667,,,C,FR,4502.94,8916.13,50.5
Greece,,,,2026-04-03 00:00:00+00:00,,,47.9,,406.2,284.7008,121.4676,,,C,GR,863.39,2411.93,35.8
Croatia,,,,2026-04-03 00:00:00+00:00,,,99.2,,102.4,99.2,3.2,,,C,HR,421.7,901.34,46.8
Italy,,,,2026-04-03 00:00:00+00:00,,,556.7,,889.8,541.8657,347.8898,,,C,IT,2750.88,5094.48,54.0
Lithuania,,,,2026-04-03 00:00:00+00:00,,,14.6,,121.4,0.0,121.4467,,,C,LT,69.98,1129.5,6.2
Netherlands,,,,2026-04-03 00:00:00+00:00,,,656.9,,864.7,773.3899,0.0,,,C,NL,3362.29,4624.67,72.7
Poland,,,,2026-04-03 00:00:00+00:00,,,253.9,,264.0,253.908,10.048,,,C,PL,2248.25,3280.2,68.5
Portugal,,,,2026-04-03 00:00:00+00:00,,,149.0,,200.0,192.0,8.0,,,C,PT,1033.2,2666.06,38.8
EU,eu,eu,2026-04-07 16:48:01,2026-04-03 00:00:00+00:00,2026-04-04,"{'lng': '5342.5', 'gwh': '35702.8'}",4362.8,,7970.4,4540.3499,1062.9688,100,[],C,,,,
Belgium,,,,2026-04-04 00:00:00+00:00,,,569.2,,724.1,724.08,0.0,,,C,BE,3411.04,3785.07,90.1
Germany,,,,2026-04-04 00:00:00+00:00,,,360.7,,844.0,554.7,289.25,,,C,DE,1601.02,5170.17,31.0
Spain,,,,2026-04-04 00:00:00+00:00,,,566.8,,2132.3,,,,,C,ES,15260.82,23410.52,65.2
