name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-04-29 12:40:42,2026-04-01 00:00:00+00:00,2026-04-02,34.0586,78.2,43.55,14.17,229.7,215.5,100.2789,844.66,1083.51,97.9819,2.297,100,E,2.12,33.96,,AT
Austria,AT,AT,2026-04-29 12:41:17,2026-04-02 00:00:00+00:00,2026-04-03,34.4069,78.2,44.0,0.0,301.1,301.1,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.35,34.31,,AT
Austria,AT,AT,2026-04-29 12:41:12,2026-04-03 00:00:00+00:00,2026-04-04,34.2803,78.2,43.84,21.22,147.8,126.6,100.2789,844.66,1083.51,96.6237,3.6552,100,C,-0.13,34.18,,AT
Austria,AT,AT,2026-04-29 12:41:09,2026-04-04 00:00:00+00:00,2026-04-05,34.5238,78.2,44.15,243.51,0.0,-243.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.24,34.43,,AT
Austria,AT,AT,2026-04-29 12:41:07,2026-04-05 00:00:00+00:00,2026-04-06,34.8046,78.2,44.51,280.82,0.0,-280.8,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.28,34.71,,AT
Austria,AT,AT,2026-04-29 12:41:14,2026-04-06 00:00:00+00:00,2026-04-07,35.0513,78.2,44.82,246.71,0.0,-246.7,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.25,34.95,,AT
Austria,AT,AT,2026-04-29 12:41:04,2026-04-07 00:00:00+00:00,2026-04-08,35.2519,78.2,45.08,200.54,0.0,-200.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.2,35.15,,AT
Austria,AT,AT,2026-04-29 12:40:58,2026-04-08 00:00:00+00:00,2026-04-09,35.4491,78.2,45.33,197.28,0.0,-197.3,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.2,35.35,,AT
Austria,AT,AT,2026-04-29 12:41:01,2026-04-09 00:00:00+00:00,2026-04-10,35.6057,78.2,45.53,159.71,3.2,-156.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.16,35.51,,AT
Austria,AT,AT,2026-04-29 12:40:53,2026-04-10 00:00:00+00:00,2026-04-11,35.7276,78.2,45.69,150.57,28.7,-121.9,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.12,35.63,,AT
Austria,AT,AT,2026-04-29 12:40:45,2026-04-11 00:00:00+00:00,2026-04-12,35.8593,78.2,45.86,131.87,0.1,-131.8,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.13,35.76,,AT
Austria,AT,AT,2026-04-29 12:40:55,2026-04-12 00:00:00+00:00,2026-04-13,36.0399,78.2,46.09,180.55,0.0,-180.6,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.18,35.94,,AT
Austria,AT,AT,2026-04-29 12:40:50,2026-04-13 00:00:00+00:00,2026-04-14,35.989,78.2,46.02,93.18,144.1,50.9,100.2789,844.66,1083.51,96.6237,3.6552,100,C,-0.05,35.89,,AT
Austria,AT,AT,2026-04-29 12:40:39,2026-04-14 00:00:00+00:00,2026-04-15,35.8603,78.2,45.86,0.0,128.6,128.6,100.2789,844.66,1083.51,96.6237,3.6552,100,C,-0.13,35.76,,AT
Austria,AT,AT,2026-04-29 12:40:48,2026-04-15 00:00:00+00:00,2026-04-16,35.7078,78.2,45.66,0.0,152.5,152.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,-0.15,35.61,,AT
Austria,AT,AT,2026-04-29 12:40:04,2026-04-16 00:00:00+00:00,2026-04-17,35.7693,78.2,45.74,75.55,14.0,-61.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.06,35.67,,AT
Austria,AT,AT,2026-04-29 12:40:37,2026-04-17 00:00:00+00:00,2026-04-18,35.9657,78.2,45.99,196.33,0.0,-196.3,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.2,35.87,,AT
Austria,AT,AT,2026-04-29 12:40:29,2026-04-18 00:00:00+00:00,2026-04-19,36.2556,78.2,46.36,289.91,0.0,-289.9,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.29,36.15,,AT
Austria,AT,AT,2026-04-29 12:40:34,2026-04-19 00:00:00+00:00,2026-04-20,36.4921,78.2,46.67,242.42,5.9,-236.5,100.2789,844.66,1083.51,96.6237,3.6552,100,C,0.24,36.39,,AT
