name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-01-02 17:10:09,2026-01-01 00:00:00+00:00,2026-01-02,63.9322,78.2,81.75,0.0,408.7,408.7,100.7909,863.6,1083.51,101.3803,0.0078,100,C,0.0,63.43,,AT
Austria,AT,AT,2026-01-03 17:05:06,2026-01-02 00:00:00+00:00,2026-01-03,63.5236,78.2,81.23,0.0,408.6,408.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.41,63.03,,AT
Austria,AT,AT,2026-01-04 17:05:09,2026-01-03 00:00:00+00:00,2026-01-04,63.0807,78.2,80.67,0.0,442.8,442.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.44,62.59,,AT
Austria,AT,AT,2026-01-05 17:05:08,2026-01-04 00:00:00+00:00,2026-01-05,62.5399,78.2,79.97,0.0,540.8,540.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.54,62.05,,AT
Austria,AT,AT,2026-01-06 17:05:06,2026-01-05 00:00:00+00:00,2026-01-06,61.8982,78.2,79.15,0.0,641.7,641.7,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.64,61.41,,AT
Austria,AT,AT,2026-01-07 17:05:08,2026-01-06 00:00:00+00:00,2026-01-07,61.1815,78.2,78.24,0.0,719.9,719.9,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.71,60.7,,AT
Austria,AT,AT,2026-01-08 17:05:05,2026-01-07 00:00:00+00:00,2026-01-08,60.3588,78.2,77.19,0.0,822.7,822.7,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.82,59.89,,AT
Austria,AT,AT,2026-01-14 11:55:03,2026-01-08 00:00:00+00:00,2026-01-09,59.5084,78.2,76.1,0.0,847.4,847.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.84,59.04,,AT
Austria,AT,AT,2026-01-14 11:55:08,2026-01-09 00:00:00+00:00,2026-01-10,58.7348,78.2,75.11,0.0,773.6,773.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.77,58.27,,AT
Austria,AT,AT,2026-01-14 11:55:13,2026-01-10 00:00:00+00:00,2026-01-11,58.1068,78.2,74.31,0.0,628.0,628.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.62,57.65,,AT
Austria,AT,AT,2026-01-14 12:00:05,2026-01-11 00:00:00+00:00,2026-01-12,57.5536,78.2,73.6,0.0,553.2,553.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.55,57.1,,AT
Austria,AT,AT,2026-01-14 12:00:10,2026-01-12 00:00:00+00:00,2026-01-13,56.917,78.2,72.78,0.0,636.5,636.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.63,56.47,,AT
Austria,AT,AT,2026-01-14 17:05:11,2026-01-13 00:00:00+00:00,2026-01-14,56.1968,78.2,71.86,0.0,720.3,720.3,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.71,55.76,,AT
Austria,AT,AT,2026-01-15 17:05:08,2026-01-14 00:00:00+00:00,2026-01-15,55.6486,78.2,71.16,0.0,548.2,548.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.54,55.21,,AT
Austria,AT,AT,2026-01-16 17:05:09,2026-01-15 00:00:00+00:00,2026-01-16,55.108,78.2,70.47,0.0,540.6,540.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.54,54.68,,AT
Austria,AT,AT,2026-01-17 17:05:08,2026-01-16 00:00:00+00:00,2026-01-17,54.6257,78.2,69.85,0.0,482.2,482.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.48,54.2,,AT
Austria,AT,AT,2026-01-18 17:05:08,2026-01-17 00:00:00+00:00,2026-01-18,54.2646,78.2,69.39,0.0,361.2,361.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.36,53.84,,AT
Austria,AT,AT,2026-01-19 17:05:11,2026-01-18 00:00:00+00:00,2026-01-19,53.9184,78.2,68.95,0.0,346.2,346.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.34,53.5,,AT
Austria,AT,AT,2026-01-20 17:05:17,2026-01-19 00:00:00+00:00,2026-01-20,53.4256,78.2,68.32,0.0,492.8,492.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.49,53.01,,AT
Austria,AT,AT,2026-01-21 17:10:09,2026-01-20 00:00:00+00:00,2026-01-21,52.6792,78.2,67.36,0.0,746.4,746.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.74,52.27,,AT
Austria,AT,AT,2026-01-22 17:05:14,2026-01-21 00:00:00+00:00,2026-01-22,51.8721,78.2,66.33,0.0,807.1,807.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.8,51.47,,AT
Austria,AT,AT,2026-01-23 17:05:03,2026-01-22 00:00:00+00:00,2026-01-23,51.1799,78.2,65.45,0.0,692.2,692.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.69,50.78,,AT
Austria,AT,AT,2026-01-26 17:02:11,2026-01-23 00:00:00+00:00,2026-01-24,50.4183,78.2,64.47,0.0,761.6,761.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.76,50.02,,AT
Austria,AT,AT,2026-01-26 17:02:12,2026-01-24 00:00:00+00:00,2026-01-25,49.8862,78.2,63.79,0.0,532.0,532.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.53,49.49,,AT
Austria,AT,AT,2026-01-26 17:02:12,2026-01-25 00:00:00+00:00,2026-01-26,49.3862,78.2,63.15,0.0,500.0,500.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.5,49.0,,AT
Austria,AT,AT,2026-01-27 17:05:08,2026-01-26 00:00:00+00:00,2026-01-27,48.774,78.2,62.37,0.0,612.2,612.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.61,48.39,,AT
Austria,AT,AT,2026-02-09 06:50:22,2026-01-27 00:00:00+00:00,2026-01-28,48.1863,78.2,61.62,0.0,569.0,569.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.58,47.81,,AT
Austria,AT,AT,2026-02-09 06:50:10,2026-01-28 00:00:00+00:00,2026-01-29,47.6397,78.2,60.92,0.0,546.6,546.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.54,47.27,,AT
Austria,AT,AT,2026-02-09 06:50:13,2026-01-29 00:00:00+00:00,2026-01-30,46.9876,78.2,60.09,0.0,652.1,652.1,100.7909,863.6,1083.51,101.3803,0.0078,100,E,-0.65,46.62,,AT
Austria,AT,AT,2026-02-09 06:50:15,2026-01-30 00:00:00+00:00,2026-01-31,46.3528,78.2,59.27,0.0,659.5,659.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.63,45.99,,AT
Austria,AT,AT,2026-02-09 06:50:17,2026-01-31 00:00:00+00:00,2026-02-01,45.8322,78.2,58.61,0.0,594.6,594.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.52,45.47,,AT
Belgium,BE,BE,2026-01-02 12:55:02,2026-01-01 00:00:00+00:00,2026-01-02,5.206,152.95,3.4,0.0,55.0,55.0,8.98,88.14,169.66,8.9812,0,100,C,0.0,57.97,,BE
Belgium,BE,BE,2026-01-03 12:55:02,2026-01-02 00:00:00+00:00,2026-01-03,5.1354,152.95,3.36,0.0,70.5,70.5,8.98,88.14,169.66,8.9812,0,100,C,-0.79,57.19,,BE
Belgium,BE,BE,2026-01-04 12:55:02,2026-01-03 00:00:00+00:00,2026-01-04,5.0853,152.95,3.32,0.0,50.1,50.1,8.98,88.14,169.66,8.9812,0,100,C,-0.56,56.63,,BE
Belgium,BE,BE,2026-01-05 12:55:02,2026-01-04 00:00:00+00:00,2026-01-05,4.9666,152.95,3.25,0.0,118.8,118.8,8.98,88.14,169.66,8.9812,0,100,C,-1.32,55.31,,BE
Belgium,BE,BE,2026-01-06 12:55:18,2026-01-05 00:00:00+00:00,2026-01-06,4.7976,152.95,3.14,0.0,168.9,168.9,8.98,88.14,169.66,8.9812,0,100,C,-1.88,53.43,,BE
Belgium,BE,BE,2026-01-07 12:55:03,2026-01-06 00:00:00+00:00,2026-01-07,4.6407,152.95,3.03,0.0,156.9,156.9,8.98,88.14,169.66,8.9812,0,100,C,-1.75,51.68,,BE
