name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-03-03 10:05:32,2026-03-01 00:00:00+00:00,2026-03-02,36.3189,78.2,46.44,55.53,83.9,28.3,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.03,36.03,,AT
Austria,AT,AT,2026-03-03 17:10:07,2026-03-02 00:00:00+00:00,2026-03-03,36.2221,78.2,46.32,43.99,140.8,96.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.1,35.94,,AT
Austria,AT,AT,2026-03-04 17:05:05,2026-03-03 00:00:00+00:00,2026-03-04,36.1419,78.2,46.22,38.82,119.0,80.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.08,35.86,,AT
Austria,AT,AT,2026-03-06 08:45:05,2026-03-04 00:00:00+00:00,2026-03-05,36.0238,78.2,46.07,39.11,157.3,118.2,100.7909,863.6,1083.51,101.3803,0.0078,100,E,-0.12,35.74,,AT
Austria,AT,AT,2026-03-06 17:05:09,2026-03-05 00:00:00+00:00,2026-03-06,36.2883,78.2,46.4,64.44,199.4,135.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,0.26,36.0,,AT
Austria,AT,AT,2026-03-07 17:05:17,2026-03-06 00:00:00+00:00,2026-03-07,36.2312,78.2,46.33,28.33,85.4,57.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.06,35.95,,AT
Austria,AT,AT,2026-03-08 17:05:09,2026-03-07 00:00:00+00:00,2026-03-08,36.2316,78.2,46.33,44.86,44.5,-0.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,0.0,35.95,,AT
Austria,AT,AT,2026-03-09 17:05:09,2026-03-08 00:00:00+00:00,2026-03-09,36.2322,78.2,46.33,51.26,50.7,-0.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,0.0,35.95,,AT
Austria,AT,AT,2026-03-10 17:05:09,2026-03-09 00:00:00+00:00,2026-03-10,36.1763,78.2,46.26,17.16,72.0,54.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.06,35.89,,AT
Austria,AT,AT,2026-03-11 17:05:03,2026-03-10 00:00:00+00:00,2026-03-11,36.0318,78.2,46.08,0.0,144.5,144.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.14,35.75,,AT
Austria,AT,AT,2026-03-12 17:05:17,2026-03-11 00:00:00+00:00,2026-03-12,35.9,78.2,45.91,0.0,131.7,131.7,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.13,35.62,,AT
Austria,AT,AT,2026-03-13 17:05:09,2026-03-12 00:00:00+00:00,2026-03-13,35.8444,78.2,45.84,30.8,86.4,55.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.06,35.56,,AT
Austria,AT,AT,2026-03-14 17:05:09,2026-03-13 00:00:00+00:00,2026-03-14,35.7996,78.2,45.78,23.53,68.4,44.9,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.04,35.52,,AT
Austria,AT,AT,2026-03-15 17:05:06,2026-03-14 00:00:00+00:00,2026-03-15,35.7488,78.2,45.71,15.48,66.2,50.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.05,35.47,,AT
Austria,AT,AT,2026-03-16 17:10:07,2026-03-15 00:00:00+00:00,2026-03-16,35.7556,78.2,45.72,56.64,49.9,-6.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,0.01,35.47,,AT
Austria,AT,AT,2026-03-17 17:05:06,2026-03-16 00:00:00+00:00,2026-03-17,35.6776,78.2,45.62,41.41,119.4,78.0,100.7909,863.6,1083.51,101.5803,0.0078,100,C,-0.08,35.4,,AT
Austria,AT,AT,2026-03-18 17:05:17,2026-03-17 00:00:00+00:00,2026-03-18,35.5621,78.2,45.48,0.0,115.5,115.5,100.7909,863.6,1083.51,101.5803,0.0078,100,C,-0.11,35.28,,AT
